#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
HI0933_like          PF03486.13   409 sve:SVEN_6836        -            648   0.00027   10.5   0.2   2   2     0.018      0.13    1.7   0.0   113   165   182   239   178   256 0.78 HI0933-like protein
Aminotran_1_2        PF00155.20   363 sve:SVEN_4613        -            384   1.1e-10   32.1   0.0   1   1   4.7e-12   1.3e-10   31.8   0.0    42   237    57   220    22   329 0.75 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_0310        -            399   1.1e-75  245.9   0.0   1   1   4.4e-77   1.2e-75  245.7   0.0     2   363    46   390    45   390 0.97 Aminotransferase class I and II
Aldedh               PF00171.21   462 sve:SVEN_5318        -            478  9.8e-169  552.5   3.2   1   1  3.9e-170  1.1e-168  552.3   3.2     4   462    19   473    16   473 0.98 Aldehyde dehydrogenase family
Aldedh               PF00171.21   462 sve:SVEN_0497        -            486  2.4e-151  495.1   1.3   1   1  9.5e-153  2.7e-151  495.0   1.3     3   462    21   476    19   476 0.98 Aldehyde dehydrogenase family
Aldedh               PF00171.21   462 sve:SVEN_6777        -            462  5.1e-135  441.3   0.1   1   1  2.1e-136  5.9e-135  441.1   0.1     8   461    15   456     9   457 0.96 Aldehyde dehydrogenase family
Pyr_redox            PF00070.26    81 sve:SVEN_3045        -            926   5.4e-18   56.3   0.9   1   3         2        11   -2.3   0.1     2    22     9    29     8    33 0.87 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3045        -            926   5.4e-18   56.3   0.9   2   3       3.2        18   -3.0   0.0    51    73    81   103    76   107 0.79 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3045        -            926   5.4e-18   56.3   0.9   3   3   4.5e-18   2.5e-17   54.2   0.3     3    79   160   238   158   241 0.95 Pyridine nucleotide-disulphide oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_3045        -            926   5.5e-05   13.4   0.1   1   2    0.0077     0.043    3.8   0.0   221   263    83   123    70   134 0.81 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_3045        -            926   5.5e-05   13.4   0.1   2   2   0.00096    0.0054    6.8   0.1   205   261   193   253   150   261 0.83 Flavin containing amine oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3045        -            926   5.6e-05   13.6  12.8   1   4   0.00019    0.0011    9.5   0.0   157   203    81   123    12   140 0.89 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3045        -            926   5.6e-05   13.6  12.8   2   4      0.13      0.74    0.1   2.0     3    27   160   186   159   191 0.84 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3045        -            926   5.6e-05   13.6  12.8   3   4   0.00051    0.0028    8.0   0.5   150   206   202   259   196   308 0.79 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3045        -            926   5.6e-05   13.6  12.8   4   4      0.24       1.3   -0.7   0.1    96   203   392   486   292   522 0.60 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_3045        -            926   0.00018   11.5   9.0   1   2    0.0013    0.0072    6.2   3.1     3    32   160   189   159   214 0.89 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3045        -            926   0.00018   11.5   9.0   2   2   0.00054     0.003    7.4   0.7   370   405   268   297   190   305 0.69 FAD binding domain
NAD_binding_9        PF13454.5    156 sve:SVEN_3045        -            926    0.0094    6.9  11.2   1   4      0.45       2.5   -1.0   0.0     1    20    10    29    10    53 0.82 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3045        -            926    0.0094    6.9  11.2   2   4   0.00085    0.0048    7.8   0.0   131   154    98   121    85   123 0.84 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3045        -            926    0.0094    6.9  11.2   3   4         5        28   -5.3   1.9     1    16   160   175   160   179 0.84 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3045        -            926    0.0094    6.9  11.2   4   4    0.0035     0.019    5.8   0.1   112   154   208   253   198   255 0.77 FAD-NAD(P)-binding
Pyr_redox            PF00070.26    81 sve:SVEN_1842        -            501   3.7e-22   69.7   1.8   1   2     0.027     0.094    4.3   0.3     2    31    50    79    49    82 0.92 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1842        -            501   3.7e-22   69.7   1.8   2   2   6.4e-21   2.2e-20   64.0   0.1     2    80   214   291   213   292 0.95 Pyridine nucleotide-disulphide oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_1842        -            501   5.6e-10   29.2   5.3   1   4   7.9e-06   2.8e-05   13.8   0.4     2    34    49    81    48    89 0.90 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_1842        -            501   5.6e-10   29.2   5.3   2   4      0.61       2.1   -2.3   0.0   143   166   163   187   146   196 0.76 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_1842        -            501   5.6e-10   29.2   5.3   3   4    0.0042     0.015    4.8   0.2     3    35   214   246   212   248 0.93 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_1842        -            501   5.6e-10   29.2   5.3   4   4   5.4e-05   0.00019   11.0   0.0   113   178   256   321   246   329 0.87 HI0933-like protein
FAD_binding_2        PF00890.23   417 sve:SVEN_1842        -            501   3.1e-07   20.6   0.9   1   2   8.9e-08   3.1e-07   20.6   0.9     1    33    49    81    49   117 0.92 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1842        -            501   3.1e-07   20.6   0.9   2   2      0.49       1.7   -1.6   0.2     2    32   214   244   213   246 0.91 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1842        -            501   6.6e-07   20.5   5.5   1   2   9.8e-06   3.4e-05   15.0   1.4     1    36    52    86    52    93 0.93 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1842        -            501   6.6e-07   20.5   5.5   2   2     0.004     0.014    6.6   0.1     1    26   216   241   216   246 0.93 NAD(P)-binding Rossmann-like domain
DAO                  PF01266.23   352 sve:SVEN_1842        -            501   2.1e-05   15.1   1.7   1   3     6e-06   2.1e-05   15.1   1.7     1    48    49   101    49   133 0.80 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1842        -            501   2.1e-05   15.1   1.7   2   3     0.028     0.099    3.0   0.7     3    27   215   241   213   245 0.85 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1842        -            501   2.1e-05   15.1   1.7   3   3      0.65       2.3   -1.5   0.0   151   201   257   305   242   329 0.70 FAD dependent oxidoreductase
Thi4                 PF01946.16   235 sve:SVEN_1842        -            501   5.5e-05   13.3   0.1   1   1   4.3e-05   0.00015   11.9   0.1    17    56    47    84    38   112 0.83 Thi4 family
Trp_halogenase       PF04820.13   454 sve:SVEN_1842        -            501   0.00011   12.0   0.1   1   3     3e-05   0.00011   12.0   0.1     2    48    50    93    49   109 0.82 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_1842        -            501   0.00011   12.0   0.1   2   3      0.24      0.83   -0.8   0.1   150   203   248   300   221   307 0.77 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_1842        -            501   0.00011   12.0   0.1   3   3      0.93       3.2   -2.8   0.0   181   205   425   449   401   454 0.74 Tryptophan halogenase
FAD_binding_3        PF01494.18   356 sve:SVEN_1842        -            501     0.005    6.9   5.5   1   3      0.01     0.036    4.1   0.9     3    33    49    79    47    82 0.93 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_1842        -            501     0.005    6.9   5.5   2   3     0.081      0.28    1.2   0.2     4    35   214   245   212   250 0.89 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_1842        -            501     0.005    6.9   5.5   3   3     0.041      0.14    2.1   0.0   114   153   255   294   243   339 0.84 FAD binding domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_3422        -            393   8.6e-70  226.5   0.0   1   1   3.5e-71   9.7e-70  226.3   0.0     4   363    31   389    28   389 0.95 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_0227        -            423     2e-05   14.7   0.0   1   1   1.2e-06   3.3e-05   14.0   0.0   134   233   189   284   170   316 0.78 Aminotransferase class I and II
adh_short_C2         PF13561.5    234 sve:SVEN_0926        -            232   2.7e-43  139.0   0.0   1   1   7.8e-44   3.6e-43  138.6   0.0     1   229     7   228     7   232 0.93 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_0926        -            232   4.7e-42  134.5   0.0   1   1   1.4e-42   6.7e-42  134.0   0.0     3   190     3   183     1   187 0.94 short chain dehydrogenase
Epimerase            PF01370.20   241 sve:SVEN_0926        -            232   9.5e-13   39.0   0.0   1   1   3.3e-13   1.6e-12   38.3   0.0     2   164     4   164     3   194 0.79 NAD dependent epimerase/dehydratase family
KR                   PF08659.9    180 sve:SVEN_0926        -            232   1.6e-09   28.8   0.3   1   1   4.7e-09   2.2e-08   25.1   0.3     4   165     4   158     2   170 0.82 KR domain
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_0926        -            232   6.6e-08   23.1   0.0   1   1   4.7e-08   2.2e-07   21.4   0.0     1   171     4   160     4   204 0.76 GDP-mannose 4,6 dehydratase
RmlD_sub_bind        PF04321.16   287 sve:SVEN_0926        -            232   1.2e-06   18.7   0.0   1   1   4.7e-07   2.2e-06   17.8   0.0     1    53     1    65     1   166 0.83 RmlD substrate binding domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_2588        -            549   4.5e-19   59.6   0.0   1   1     3e-20   8.4e-19   58.7   0.0    75   252   186   397   182   529 0.66 Aminotransferase class I and II
Epimerase            PF01370.20   241 sve:SVEN_3844        -            368   4.2e-05   13.9   0.3   1   1   1.6e-05   0.00015   12.1   0.3     3    47   194   249   192   318 0.77 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_3844        -            368   5.5e-05   13.5   0.0   1   1   1.1e-05    0.0001   12.6   0.0     5    38   196   227   193   252 0.83 GDP-mannose 4,6 dehydratase
NAD_binding_10       PF13460.5    184 sve:SVEN_3844        -            368     9e-05   13.3   0.2   1   1   1.9e-05   0.00018   12.4   0.2     3    44   197   238   196   252 0.79 NAD(P)H-binding
Aminotran_1_2        PF00155.20   363 sve:SVEN_4888        -            476    0.0002   11.5   0.0   1   2     0.053       1.5   -1.3   0.0     8    58    67   115    66   153 0.72 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_4888        -            476    0.0002   11.5   0.0   2   2   2.2e-05   0.00062    9.8   0.0   151   224   211   280   172   316 0.79 Aminotransferase class I and II
NAD_binding_8        PF13450.5     68 sve:SVEN_0220        -            547   1.7e-06   19.2   0.0   1   1   7.9e-07   5.6e-06   17.5   0.0     1    28    60    87    60   115 0.93 NAD(P)-binding Rossmann-like domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0220        -            547   2.3e-06   17.9   0.2   1   1     6e-07   4.2e-06   17.0   0.2     2    44    56    99    55   105 0.81 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_0220        -            547     4e-06   17.4   0.3   1   2   4.3e-05    0.0003   11.3   0.0     3    47    59   103    57   125 0.83 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0220        -            547     4e-06   17.4   0.3   2   2    0.0081     0.057    3.8   0.2   151   202   276   335   252   353 0.79 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_0220        -            547   7.8e-06   16.0   3.7   1   2   4.3e-06     3e-05   14.0   0.8     3    31    59    87    58    99 0.93 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0220        -            547   7.8e-06   16.0   3.7   2   2     0.016      0.11    2.3   0.1   138   232   267   366   210   402 0.77 FAD binding domain
Aldedh               PF00171.21   462 sve:SVEN_1516        -            505     2e-41  132.7   0.0   1   1   1.1e-41     3e-40  128.9   0.0    10   438     9   456     2   479 0.79 Aldehyde dehydrogenase family
FAD_binding_2        PF00890.23   417 sve:SVEN_4753        -            636   5.6e-94  306.3   5.3   1   1   1.6e-94   7.4e-94  305.9   5.3     1   417    10   431    10   431 0.94 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_4753        -            636     1e-09   29.3   7.2   1   1     4e-08   1.8e-07   21.8   7.2     1   143    10   346    10   359 0.76 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_4753        -            636   1.2e-07   21.5   4.4   1   3   3.5e-07   1.6e-06   17.8   0.3     2    31    10    39     9    82 0.91 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4753        -            636   1.2e-07   21.5   4.4   2   3         1       4.7   -3.5   0.0   153   164   201   212   175   217 0.85 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4753        -            636   1.2e-07   21.5   4.4   3   3    0.0025     0.011    5.2   0.1   355   385   390   417   363   444 0.70 HI0933-like protein
Thi4                 PF01946.16   235 sve:SVEN_4753        -            636   1.2e-05   15.5   2.8   1   2   1.2e-05   5.6e-05   13.3   0.2    17    51     8    41     2    56 0.85 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_4753        -            636   1.2e-05   15.5   2.8   2   2     0.067      0.31    1.0   0.1   210   232   405   427   396   429 0.87 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_4753        -            636   3.4e-05   14.1   0.5   1   1   1.2e-05   5.6e-05   13.4   0.5     2    32     9    39     8    52 0.91 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_4753        -            636    0.0029    8.8   5.3   1   3   0.00026    0.0012   10.0   0.5     1    25    13    37    13    68 0.83 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_4753        -            636    0.0029    8.8   5.3   2   3       3.3        15   -3.1   0.0    32    54   273   295   263   300 0.70 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_4753        -            636    0.0029    8.8   5.3   3   3       1.7       7.9   -2.2   0.1    29    38   424   433   420   454 0.64 NAD(P)-binding Rossmann-like domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_3379        -            454   2.5e-05   14.4   0.0   1   1   7.7e-06   0.00021   11.3   0.0    46   240    93   302    55   348 0.66 Aminotransferase class I and II
Amino_oxidase        PF01593.23   451 sve:SVEN_5832        -            499   5.5e-55  178.2   3.4   1   1   2.3e-55   6.4e-55  178.0   3.4     1   450    21   472    21   473 0.91 Flavin containing amine oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_5832        -            499   1.5e-16   51.4   1.4   1   1   1.6e-16   4.6e-16   49.8   1.4     1    54    16    69    16    80 0.92 NAD(P)-binding Rossmann-like domain
DAO                  PF01266.23   352 sve:SVEN_5832        -            499   5.9e-14   43.2  17.6   1   1   2.4e-12   6.6e-12   36.4  17.6     1   298    13   403    13   470 0.57 FAD dependent oxidoreductase
